name,category,c_pct,h_pct,o_pct,n_pct,p_pct,ca_pct,mg_pct,k_pct,na_pct,trace_pb,trace_cd,trace_hg,trace_as
Raw Turmeric UP (RT-1),Vegetable,42.4,6.4,46.2,1.15,0.22,0.18,0.18,3.63,0.048,0.012,0.002,0.0005,0.003
Raw Turmeric West Bengal (RT-2) [ADULTERATED],Vegetable,41.2,6.1,43.5,1.1,0.2,0.32,0.21,3.79,0.0255,198.5,0.004,0.0008,0.005
Raw Turmeric Noida (RT-3) [SUSPECT],Vegetable,42.1,6.3,45.4,1.12,0.21,0.25,0.19,3.66,0.0385,42.4,0.003,0.0006,0.004
Raw Turmeric Haryana (RT-4) [SUSPECT],Vegetable,41.8,6.2,44.8,1.14,0.22,0.37,0.2,3.9,0.0455,29.8,0.003,0.0005,0.004
Branded Turmeric Brand 1 (BT-1),Vegetable,43.1,6.5,46.8,1.25,0.25,0.34,0.17,2.9,0.0151,0.015,0.002,0.0004,0.003
Branded Turmeric Brand 2 (BT-2),Vegetable,43.5,6.6,47.2,1.28,0.24,0.32,0.16,2.6,0.015,0.01,0.001,0.0003,0.002
Branded Turmeric Brand 3 (BT-3),Vegetable,43.8,6.7,47.5,1.3,0.26,0.3,0.18,2.2,0.0257,0.008,0.002,0.0004,0.003
Branded Turmeric Brand 4 (BT-4),Vegetable,42.6,6.4,46.1,1.22,0.23,0.38,0.19,3.8,0.0299,0.022,0.003,0.0005,0.004
Branded Turmeric Brand 5 (BT-5) [CONTAMINATED],Vegetable,42.2,6.2,45.1,1.2,0.22,0.35,0.18,2.5,0.0396,18.6,0.003,0.0006,0.005
Branded Turmeric Brand 6 (BT-6),Vegetable,42.9,6.5,46.4,1.24,0.24,0.27,0.17,3.7,0.021,0.024,0.002,0.0004,0.003
